Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AQI,AQI_Category,City
2021-04-07 14:00:00,175.68,650.0,8.61,25.63,20.515,,7.845,1.05,44.6325,1.3175,2.6025,,19.375,0.7475,143.535,590.0575,730.5,500.0,Severe,Jodhpur
2021-04-20 07:00:00,268.805,728.6,49.0825,34.2625,57.505,,5.4875,1.99,15.42,1.1025,2.4,,26.3875,0.435,155.1,77.0725,733.825,500.0,Severe,Jodhpur
2021-04-20 08:00:00,236.2175,628.2,18.245,31.66,29.915,,6.245,1.625,14.96,1.11,2.4125,,26.45,0.42,208.405,125.1125,733.25,500.0,Severe,Jodhpur
2021-04-20 16:00:00,174.4,649.65,11.495,8.23,13.7,,9.8425,0.3275,39.585,1.14,2.325,,17.49,2.7825,276.23,273.9275,736.25,500.0,Severe,Jodhpur
2021-04-20 17:00:00,188.2325,737.65,10.795,9.8775,13.8675,,7.2275,0.4175,42.795,1.1275,2.39,,18.32,2.1575,264.4525,136.665,736.5,500.0,Severe,Jodhpur
2021-04-20 22:00:00,205.72,677.325,9.6025,14.07,13.365,,12.0225,0.49,35.0375,1.0,2.6175,,36.845,1.23,37.845,11.21,731.9,500.0,Severe,Jodhpur
2021-04-23 21:00:00,239.11,726.725,11.7975,13.295,16.55,,6.485,0.26,50.3575,0.9075,2.32,,25.925,1.645,40.6275,10.955,731.575,500.0,Severe,Jodhpur
2021-04-23 22:00:00,339.8075,791.125,24.4925,13.7225,26.9675,,7.99,0.1775,38.2725,0.9025,2.3025,,26.73,1.6825,44.095,10.98,731.2,500.0,Severe,Jodhpur
2021-04-23 23:00:00,313.4,694.35,3.9025,7.465,5.2425,,11.7475,0.155,31.3975,0.92,2.2925,,27.4375,1.62,57.7225,11.2025,731.05,500.0,Severe,Jodhpur
2021-04-30 07:00:00,214.62,602.9,17.25,38.79,34.32,,9.35,0.61,24.9,1.5,2.66,,25.235,0.1725,86.81,104.12,731.4,500.0,Severe,Jodhpur
2021-04-30 08:00:00,265.5125,657.0,17.9875,41.12,35.85,,11.4425,0.17,30.4,1.42,2.775,,23.575,0.3375,118.3175,270.8225,730.975,500.0,Severe,Jodhpur
2021-05-02 05:00:00,238.165,665.775,18.5325,34.8625,33.29,,8.57,0.8175,18.15,1.245,2.43,,29.7825,0.075,198.245,11.6225,732.525,500.0,Severe,Jodhpur
2021-05-02 06:00:00,264.055,724.45,27.395,34.6475,40.2625,,6.7875,1.1675,15.5625,1.1975,2.505,,31.035,0.0625,155.45,52.2225,732.025,500.0,Severe,Jodhpur
2021-05-02 07:00:00,278.9,706.55,11.1025,22.46,20.0275,,3.665,1.2475,15.9225,1.24,2.465,,29.8425,0.3575,203.27,87.565,731.55,500.0,Severe,Jodhpur
2021-05-02 08:00:00,306.975,758.7,12.33,12.8075,16.7625,,5.9125,0.805,23.0075,1.2425,2.545,,29.115,0.935,208.9175,239.8,730.6,500.0,Severe,Jodhpur
2021-05-02 09:00:00,282.515,765.55,10.0125,8.825,12.825,,10.2775,0.325,35.2725,1.1775,2.435,,25.625,1.0875,215.7525,530.66,730.3,500.0,Severe,Jodhpur
2021-05-15 05:00:00,845.92,99.0,19.2475,9.785,20.6775,,9.05,0.1925,53.0725,1.1225,2.2775,,34.5925,1.235,50.805,12.56,736.35,500.0,Severe,Jodhpur
2021-05-15 06:00:00,847.02,156.59483,10.32,11.06,12.5725,,6.4275,0.665,55.4875,1.12,2.1925,,36.9425,1.22,63.6125,42.41,736.05,500.0,Severe,Jodhpur
2021-05-15 07:00:00,847.02,248.74655,7.27,15.1925,13.3025,,2.13,2.935,49.8275,1.0825,2.1725,,37.205,1.1475,70.495,144.2025,735.45,500.0,Severe,Jodhpur
2021-05-15 09:00:00,625.1975,433.05,17.3175,19.42,24.32,,5.8325,0.905,41.6225,1.09,2.2475,,31.685,1.13,117.87,482.9925,734.925,500.0,Severe,Jodhpur
2025-07-23 16:00:00,7.295,12.625,21.21,13.045,23.1425,15.36,10.7075,0.315,15.43,1.1175,1.015,,64.6175,0.765,227.33,428.8475,769.0425,16.3,Good,Jodhpur
2025-08-22 19:00:00,9.79,17.76,28.3,12.4175,27.13,17.3625,4.6475,0.355,7.42,1.1575,0.985,,79.64,0.78,231.845,97.6675,772.895,17.8,Good,Jodhpur
2024-09-03 23:00:00,1.77,2.975,53.075,0.345,37.635,,2.4975,0.3125,19.0,1.135,1.02,,,,,,,19.0,Good,Jodhpur
2025-06-23 04:00:00,10.5,11.64,15.07,15.4375,20.225,14.1225,6.64,0.1025,12.365,0.4525,0.24,,92.3375,0.7575,229.895,52.0825,771.01,19.3,Good,Jodhpur
2024-09-06 10:00:00,7.695,13.3175,27.0225,2.755,21.865,,5.9075,0.1,19.4525,1.94,0.0,,,,,,,19.5,Good,Jodhpur
2024-08-03 05:00:00,8.8975,16.3725,16.225,2.9375,10.0225,,5.3625,0.3025,19.635,0.425,1.065,,,1.005,211.8,128.8275,,19.6,Good,Jodhpur
2024-09-04 00:00:00,2.09,3.51,63.33,0.17166667,34.54,,2.695,0.265,19.6175,1.1975,0.9675,,,,,,,19.6,Good,Jodhpur
2024-09-09 10:00:00,11.1025,18.6525,25.0025,2.56,21.1525,,5.0775,0.3825,19.6475,1.9725,0.0,,55.075,0.9875,290.395,290.12,736.0,19.6,Good,Jodhpur
2024-09-11 12:00:00,10.595,17.8,35.1675,3.875,29.795,,6.9225,0.3925,19.435,1.15,1.0,,46.55,0.87,284.295,410.5975,733.825,19.6,Good,Jodhpur
2025-01-26 18:00:00,8.42,10.53,39.145,7.925,35.5575,,1.505,0.3925,13.47,1.08,0.9425,,19.3325,1.0225,285.7725,208.4125,785.5725,19.6,Good,Jodhpur
2024-09-08 12:00:00,11.4675,19.265,31.59,1.2575,24.965,,6.41,0.32,19.705,1.1325,0.9825,,52.98,0.9625,266.1475,603.7375,737.2,19.7,Good,Jodhpur
2024-09-16 13:00:00,9.9,18.025,27.0025,0.63,18.705,,8.9525,0.2375,19.7475,1.09,0.9875,,34.4075,0.74,229.9425,496.2275,739.35,19.7,Good,Jodhpur
2024-09-07 10:00:00,10.7625,18.08,25.945,5.455,23.17,,3.26,0.08,19.8225,2.0325,0.0,,82.0475,0.855,280.36,375.54,738.025,19.8,Good,Jodhpur
2024-09-11 11:00:00,5.43,9.1225,17.515,1.5575,14.52,,5.6725,0.3475,19.7875,1.135,1.04,,53.4975,0.845,306.7825,397.2025,734.8,19.8,Good,Jodhpur
2025-07-28 21:00:00,11.1175,19.705,23.6725,12.1825,25.1125,17.11,9.895,0.26,19.75,1.135,1.0075,,93.9375,0.8575,209.9725,33.47,772.675,19.8,Good,Jodhpur
2024-08-03 07:00:00,7.81,12.37,20.6625,5.2325,14.55,,3.8275,0.1,19.875,1.985,0.0,,97.2,0.9475,196.515,228.3625,,19.9,Good,Jodhpur
2024-09-09 13:00:00,11.185,18.7925,23.24,4.3975,20.9725,,7.0275,0.3975,19.3925,1.135,0.98,,40.72,0.9225,306.3475,615.98,733.6,19.9,Good,Jodhpur
2024-07-08 10:00:00,10.355,15.05,14.32,7.7175,15.5875,,2.6225,0.0,20.0425,1.89,0.0,,66.71,0.9525,173.8825,658.0625,769.85,20.0,Good,Jodhpur
2024-08-02 21:00:00,11.9575,17.995,23.7575,2.34,10.24,,3.8875,0.3025,20.0175,1.1275,1.0225,,,0.8275,203.6325,126.3975,,20.0,Good,Jodhpur
2024-09-10 11:00:00,8.16,13.715,22.715,6.375,21.58,,4.845,0.085,20.02,1.06,1.03,,48.965,0.94,289.64,454.715,734.55,20.0,Good,Jodhpur
2025-09-08 16:00:00,11.98,15.1375,18.79,14.87,22.35,14.5675,4.8425,0.28,14.87,1.125,1.0175,,68.955,0.88,199.9825,400.3225,776.3175,20.0,Good,Jodhpur
2024-07-03 16:00:00,5.2175,16.8875,18.675,9.3525,19.9525,,7.6475,0.4025,20.0175,1.18,1.0,,44.985,1.0,190.16,422.7225,719.55,20.1,Good,Jodhpur
2024-09-07 09:00:00,7.67,12.8775,23.3275,2.055,19.2,,1.62,0.1525,20.1325,2.095,0.0,,87.2475,0.955,268.6775,367.4,737.95,20.1,Good,Jodhpur
2024-09-15 10:00:00,8.32,17.54,18.09,3.185,16.155,,0.4475,0.2175,20.1025,1.9425,0.0,,51.8725,0.755,225.905,570.42,738.675,20.1,Good,Jodhpur
2025-08-28 16:00:00,12.0025,20.12,11.3875,14.675,16.3375,10.3275,5.345,0.1,11.7425,1.1525,0.955,,71.8775,0.54,293.88,426.99,772.595,20.1,Good,Jodhpur
2024-09-03 14:00:00,6.7,,131.585,1.16,101.05,,0.1,0.2975,20.1975,1.19,1.0425,,,,,,,20.2,Good,Jodhpur
2024-08-15 17:00:00,11.575,18.6,53.8825,8.88,47.9325,,6.0025,0.0025,20.3,1.13,0.9525,,86.395,0.99,258.2425,374.775,732.15,20.3,Good,Jodhpur
2024-09-06 09:00:00,10.625,17.85,17.18,2.9375,14.59,,5.5575,0.0775,20.2675,1.9575,0.0,,,,,,,20.3,Good,Jodhpur
2024-09-07 08:00:00,9.9725,16.755,23.91,5.1175,21.3675,,1.2425,0.0425,20.335,1.9275,0.0,,88.1075,1.0175,267.8125,279.0225,737.575,20.3,Good,Jodhpur
2025-04-13 17:00:00,8.2825,20.2825,59.9,13.735,54.6,,4.605,0.0,19.98,1.0775,0.9475,,13.0425,0.7075,242.68,476.5,778.155,20.3,Good,Jodhpur
2024-07-29 11:00:00,6.065,18.9875,33.125,7.9475,26.865,,9.4125,0.0325,20.41,1.09,1.02,,62.4,1.005,93.81,673.1625,,20.4,Good,Jodhpur
2024-08-05 07:00:00,10.29,20.3575,23.5975,14.33,23.9275,,3.475,0.0025,19.615,1.9375,0.0,,94.1875,1.14,286.9625,128.145,,20.4,Good,Jodhpur
2025-08-20 16:00:00,11.02,20.44,41.5175,9.195,35.585,22.5575,11.605,0.3725,17.9425,1.215,0.97,,46.0275,0.985,139.9625,482.46,770.5225,20.4,Good,Jodhpur
2025-09-15 04:00:00,9.2925,14.4,6.4675,15.2075,11.3175,5.9725,7.605,0.1025,20.395,0.23,0.0,,85.9525,0.7825,262.0725,34.0325,778.9825,20.4,Good,Jodhpur
2024-07-15 13:00:00,2.6425,15.6175,22.09,3.9375,19.74,,7.78,0.02,20.4675,1.1325,0.98,,43.8525,0.7975,205.2025,729.8575,,20.5,Good,Jodhpur
2024-09-15 11:00:00,9.01,18.7125,13.475,3.4325,12.4775,,0.905,0.28,20.4575,1.1675,0.975,,44.035,0.9175,206.2875,578.6625,738.55,20.5,Good,Jodhpur
2024-09-16 14:00:00,9.455,17.2625,35.28,0.11,20.6925,,10.5075,0.19,20.49,1.1275,0.96,,32.9375,0.8625,208.85,499.05,738.8,20.5,Good,Jodhpur
2024-07-17 10:00:00,11.94,19.555,6.785,0.34,4.595,,3.7575,0.19,20.5875,1.87,0.0,,62.7225,0.8325,83.275,683.0,,20.6,Good,Jodhpur
2024-09-05 23:00:00,10.69,14.66,25.1625,13.405,27.3075,,3.165,0.4125,19.48,1.1575,1.0425,,,,,,,20.6,Good,Jodhpur
2024-09-18 12:00:00,4.9075,9.9075,20.575,1.755,17.145,,8.305,0.27,20.6275,1.095,0.985,,30.6475,0.4675,225.0225,517.7,737.675,20.6,Good,Jodhpur
2025-04-13 16:00:00,9.3375,20.5675,58.99,15.2925,54.8825,,2.375,0.0,20.6475,1.0975,1.0125,,13.0075,0.6975,260.3075,611.9975,778.4125,20.6,Good,Jodhpur
2024-09-16 16:00:00,11.5525,20.81,27.4,4.985,23.645,,9.655,0.1325,20.765,1.1175,1.0,,34.425,0.845,228.415,496.76,737.65,20.8,Good,Jodhpur
2025-08-20 15:00:00,10.3875,20.89,32.8225,9.305,29.285,18.0575,14.8,0.295,14.4125,1.0475,0.985,,45.9975,0.9225,131.45,640.33,770.655,20.9,Good,Jodhpur
2025-08-22 17:00:00,12.5125,20.9275,36.1375,9.065,31.63,18.68,6.12,0.1475,14.6475,1.1475,0.9975,,69.2675,0.675,238.9775,372.7075,771.9,20.9,Good,Jodhpur
2024-09-03 15:00:00,5.955,,90.94,0.7,60.6275,,0.1,0.0,21.035,1.1375,1.005,,,,,,,21.0,Good,Jodhpur
2024-09-09 14:00:00,12.4825,20.9675,26.455,2.5625,22.4475,,9.1675,0.4125,19.41,1.1375,0.9625,,36.325,0.91,330.07,619.7275,732.325,21.0,Good,Jodhpur
2025-08-01 12:00:00,11.3525,19.7525,21.87,16.0475,26.0025,17.2125,4.6675,0.42,19.6625,1.1575,0.97,,72.16,0.5975,267.8425,328.8775,775.6,21.0,Good,Jodhpur
2025-04-13 15:00:00,8.065,21.1375,39.725,10.5325,36.01,,1.535,0.1325,20.0325,1.1875,0.985,,13.78,0.615,248.79,664.5175,779.015,21.1,Good,Jodhpur
2025-07-13 05:00:00,10.93,21.12,19.18,12.4875,20.7475,13.0675,8.995,0.1,10.6425,0.4375,1.105,,91.4775,0.8725,201.8175,45.435,774.5125,21.1,Good,Jodhpur
2025-07-13 06:00:00,10.93,21.12,21.455,15.4875,24.6925,16.45,7.51,0.17,10.435,1.425,1.145,,91.36,0.73,229.3225,47.55,775.36,21.1,Good,Jodhpur
