Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),AQI,AQI_Category,City
2020-01-06 07:00:00,554.175,619.525,76.825,0.6,77.025,10.975,86.425,2.95,5.2,5.0,,,70.1,0.2,272.975,29.25,,500.0,Severe,Vapi
2020-08-05 00:00:00,,2.0,4.05,0.675,4.8,7.4,1.225,,3.65,1.325,,,87.35,1.05,133.025,18.9,,3.6,Good,Vapi
2020-08-04 23:00:00,,2.225,3.5,1.25,4.75,7.475,1.325,,3.725,1.475,,,87.075,1.175,103.45,18.85,,3.7,Good,Vapi
2020-08-06 07:00:00,1.0,1.5,14.85,,12.725,3.725,1.85,,3.7,0.4,,,85.425,0.325,302.85,41.225,,3.7,Good,Vapi
2020-08-06 06:00:00,1.0,1.5,15.375,,13.15,3.575,1.925,,3.75,0.4,,,85.25,0.325,321.75,20.725,,3.8,Good,Vapi
2020-08-06 14:00:00,0.9,0.95,2.9,1.5,4.475,7.475,1.5,,3.9,0.75,,,73.45,0.4,251.025,298.35,,3.9,Good,Vapi
2020-08-04 16:00:00,,,2.625,1.45,4.125,7.775,1.275,0.0043519847,4.075,0.125,,,81.625,0.9,265.25,103.3,,4.1,Good,Vapi
2020-08-06 05:00:00,2.59,3.8,15.4,,13.25,3.5,1.9,,4.0,0.4,,,85.25,0.25,292.775,18.9,,4.3,Good,Vapi
2020-08-06 15:00:00,0.9,0.1,3.2,1.15,4.425,7.6,2.0,,4.3,0.55,,,72.15,0.475,333.125,235.975,,4.3,Good,Vapi
2020-08-04 15:00:00,,,1.675,1.175,2.875,8.25,1.175,0.0016738402,4.425,0.1,,,79.85,0.85,342.875,142.25,,4.4,Good,Vapi
2020-08-04 12:00:00,,,1.575,1.3,2.975,8.25,1.1,0.0,4.475,0.1,,,76.05,1.125,318.05,274.325,,4.5,Good,Vapi
2020-08-04 13:00:00,,,1.325,1.15,2.525,8.5,1.0,0.0,4.5,0.1,,,76.325,1.25,325.425,362.525,,4.5,Good,Vapi
2020-08-04 14:00:00,,,1.425,1.05,2.55,8.4,1.05,0.0,4.825,0.075,,,71.775,1.125,319.975,300.85,,4.8,Good,Vapi
2020-08-21 06:00:00,,4.0,12.825,,11.0,4.575,3.85,,4.325,0.425,,,86.5,0.325,18.675,21.125,,4.8,Good,Vapi
2020-08-25 08:00:00,,4.9,13.925,,11.625,4.075,3.875,,4.4,0.9,,,83.2,0.625,180.4,198.1,,4.9,Good,Vapi
2020-08-21 05:00:00,,4.1,12.775,,11.025,4.625,3.95,,5.1,0.325,,,86.425,0.425,266.95,19.075,,5.1,Good,Vapi
2020-08-25 06:00:00,,3.8,13.975,,11.575,4.05,4.075,,4.675,1.0,,,85.1,0.4,333.65,24.65,,5.1,Good,Vapi
2020-08-19 04:00:00,1.05,5.2,11.7,,10.15,4.8,3.625,,3.275,0.7,,,85.5,0.325,350.95,18.775,,5.2,Good,Vapi
2020-08-25 01:00:00,1.6223685,3.45,13.75,0.26587301,11.525,4.1,4.225,,4.525,1.05,,,84.575,0.6,180.8,18.85,,5.3,Good,Vapi
